id,crypto,epoch,date,hour,direction,start_price,end_price,change_pct,change_abs,timestamp,dt,day_of_week,minute_in_session,epoch_sequence,is_market_open,rsi,volatility,price_momentum,spread_proxy,position_in_range,price_z_score,btc_correlation,multi_crypto_agreement,market_wide_direction,target
3219,btc,1768038300,2026-01-10,4,Up,90535.9,90612.9,0.08504913520492975,77.0,1768442315.5384371,2026-01-15 01:58:35.538437128,3,298,272,0,70.99074787952904,0.04772600527141764,0.0018907165815844618,0.08504913520492975,0.9517615176149103,2.0522740009892178,1.0,1.0,1,1
3220,btc,1768039200,2026-01-10,5,Up,90612.9,90624.0,0.012249911436457527,11.10000000000582,1768442315.539265,2026-01-15 01:58:35.539264917,3,358,273,0,70.36818271293703,0.04705809314816497,0.0015151364451650995,0.012249911436457527,0.9818428184279261,1.9854208674158025,1.0,1.0,1,1
3221,btc,1768040100,2026-01-10,5,Down,90623.9,90617.6,-0.006951808518490551,-6.2999999999883585,1768442315.540149,2026-01-15 01:58:35.540148973,3,358,274,0,76.43284858830928,0.04482439004060303,0.000939993924833793,0.006951808518490551,0.9644986449862122,1.779886715189135,1.0,1.0,-1,0
3222,btc,1768041000,2026-01-10,5,Up,90617.5,90661.8,0.04888680442519702,44.30000000000291,1768442315.540991,2026-01-15 01:58:35.540991068,3,358,275,0,73.41375150759352,0.045526416524190615,0.0010135806558464466,0.04888680442519702,0.999999999999706,2.079162236826428,1.0,1.0,1,1
3223,btc,1768041900,2026-01-10,5,Up,90661.7,90699.7,0.04191406073347401,38.0,1768442315.541816,2026-01-15 01:58:35.541815996,3,358,276,0,80.21565869640906,0.04604856640181132,0.0015603190869097894,0.04191406073347401,0.9999999999997354,2.225743322392161,1.0,1.0,1,1
3224,btc,1768042800,2026-01-10,6,Down,90699.7,90640.9,-0.06482932137592838,-58.80000000000291,1768442315.542997,2026-01-15 01:58:35.542996883,3,418,277,0,67.48410535855047,0.04833051020598582,0.001411950314374355,0.06482932137592838,0.8444444444442134,1.4758767275303768,1.0,1.0,-1,0
3225,btc,1768043700,2026-01-10,6,Up,90640.9,90664.1,0.02559550931203424,23.20000000001164,1768442315.5438552,2026-01-15 01:58:35.543855190,3,418,278,0,65.74162679403888,0.045783743063649116,0.001702574301182258,0.02559550931203424,0.9058201058198894,1.588450873379923,1.0,1.0,1,1
3226,btc,1768044600,2026-01-10,6,Down,90664.0,90650.4,-0.015000441189453168,-13.60000000000582,1768442315.544697,2026-01-15 01:58:35.544697046,3,418,279,0,60.19786910176386,0.04620055712927173,0.001550103248145751,0.015000441189453168,0.8695767195764819,1.3503468063490733,1.0,1.0,-1,0
3227,btc,1768045500,2026-01-10,6,Down,90650.3,90584.8,-0.07225569027350157,-65.5,1768442315.5455701,2026-01-15 01:58:35.545570135,3,418,280,0,52.9451137883229,0.04792193418255736,0.0003401285420854272,0.07225569027350157,0.6960317460315774,0.6650446360674501,1.0,1.0,-1,0
3228,btc,1768046400,2026-01-10,7,Up,90584.8,90612.5,0.030579081700237886,27.69999999999709,1768442315.546442,2026-01-15 01:58:35.546442032,3,478,281,0,61.54203437044468,0.04261899673154561,0.000844967747636316,0.030579081700237886,0.7693121693119735,0.8772428622895151,1.0,1.0,1,1
3229,btc,1768047300,2026-01-10,7,Down,90612.4,90595.8,-0.01831978846161372,-16.59999999999127,1768442315.547338,2026-01-15 01:58:35.547338009,3,478,282,0,59.657811796300436,0.04221783783133957,-0.00018871485185878445,0.01831978846161372,0.7251322751320988,0.6649153471285908,1.0,1.0,-1,0
3230,btc,1768048200,2026-01-10,7,Down,90595.7,90576.1,-0.02163458089069489,-19.59999999999127,1768442315.548182,2026-01-15 01:58:35.548182011,3,478,283,0,57.11513583423916,0.04156234536657785,-0.0005285575564970557,0.02163458089069489,0.6730158730157181,0.4012453653275781,1.0,1.0,-1,0
3231,btc,1768049100,2026-01-10,7,Up,90576.0,90598.8,0.025172231054587206,22.80000000000291,1768442315.5491142,2026-01-15 01:58:35.549114227,3,478,284,0,55.06100316295324,0.04048002503474624,-0.00020746521647008187,0.025172231054587206,0.7330687830686046,0.6095727074546456,1.0,1.0,1,1
3232,btc,1768050000,2026-01-10,8,Down,90598.9,90588.5,-0.01147916806936307,-10.39999999999418,1768442315.550082,2026-01-15 01:58:35.550081968,3,538,285,0,56.035870314834646,0.039610741837960754,-0.0008084992797408042,0.01147916806936307,0.7058201058199268,0.44780907708389855,1.0,1.0,-1,0
3233,btc,1768050900,2026-01-10,8,Up,90588.5,90601.7,0.014571385992700055,13.19999999999709,1768442315.5510132,2026-01-15 01:58:35.551013231,3,538,286,0,48.49137931016232,0.039579080845094435,-0.0010804886895987575,0.014571385992700055,0.7407407407405449,0.557504406676733,1.0,1.0,1,1
3234,btc,1768051800,2026-01-10,8,Up,90601.7,90601.7,0.0,0.0,1768442315.55189,2026-01-15 01:58:35.551889896,3,538,287,0,46.90363787818429,0.03761318079450355,-0.00043247584699623864,0.0,0.7407407407405449,0.508964917636215,1.0,1.0,1,1
3235,btc,1768052700,2026-01-10,8,Down,90601.7,90528.9,-0.08035169318015326,-72.80000000000291,1768442315.552715,2026-01-15 01:58:35.552715063,3,538,288,0,39.60140679939972,0.0421710415472636,-0.0014912186852349407,0.08035169318015326,0.5481481481479955,-0.46258230053386984,1.0,1.0,-1,0
3236,btc,1768053600,2026-01-10,9,Down,90529.0,90481.2,-0.052800759977469004,-47.80000000000291,1768442315.5535629,2026-01-15 01:58:35.553562880,3,598,289,1,28.9999999999049,0.04386214160170344,-0.0018665113446824089,0.052800759977469004,0.42195767195756034,-1.1666504227502932,1.0,1.0,-1,0
3237,btc,1768054500,2026-01-10,9,Up,90481.2,90504.0,0.0251986047930431,22.80000000000291,1768442315.5543969,2026-01-15 01:58:35.554396868,3,598,290,1,26.416003856262634,0.042751346512753814,-0.0008919818777544108,0.0251986047930431,0.4822751322750124,-1.0412477449923956,1.0,1.0,1,1
3238,btc,1768055400,2026-01-10,9,Down,90504.0,90444.4,-0.06585344294175487,-59.60000000000582,1768442315.5552378,2026-01-15 01:58:35.555237770,3,598,291,1,26.365167187787733,0.04490467430134002,-0.0018551524348187076,0.06585344294175487,0.324603174603081,-1.9150176201517517,1.0,1.0,-1,0
3239,btc,1768056300,2026-01-10,9,Up,90444.4,90444.4,0.0,0.0,1768442315.556191,2026-01-15 01:58:35.556190968,3,598,292,1,22.012738853423187,0.0396460923691233,-0.00167115914865823,0.0,0.324603174603081,-1.9211754680378526,1.0,1.0,1,1
3240,btc,1768057200,2026-01-10,10,Up,90444.4,90510.3,0.07286244366705814,65.90000000000873,1768442315.557083,2026-01-15 01:58:35.557082891,3,658,293,1,34.24780751057442,0.04350609575498594,-0.0007264609538277789,0.07286244366705814,0.49894179894168234,-0.9392869567358865,1.0,1.0,1,1
3241,btc,1768058100,2026-01-10,10,Down,90510.2,90473.6,-0.04043743136131759,-36.59999999999127,1768442315.557889,2026-01-15 01:58:35.557888985,3,658,294,1,36.628186628063744,0.0441743356150354,-0.0013819167582793668,0.04043743136131759,0.40185185185176864,-1.4313053861115839,1.0,1.0,-1,0
3242,btc,1768059000,2026-01-10,10,Up,90473.5,90515.7,0.04664349229332024,42.19999999999709,1768442315.558733,2026-01-15 01:58:35.558732986,3,658,295,1,38.749418874815376,0.04402512770151922,-0.0008036340153552146,0.04664349229332024,0.5132275132273775,-0.7643572505725855,1.0,1.0,1,1
3243,btc,1768059900,2026-01-10,10,Up,90515.7,90539.7,0.026514737222382418,24.0,1768442315.559553,2026-01-15 01:58:35.559552908,3,658,296,1,43.58857142843128,0.043233373395632574,-0.0006843138704902829,0.026514737222382418,0.5767195767194242,-0.3977522926670837,1.0,1.0,1,1
3244,btc,1768060800,2026-01-10,11,Up,90539.7,90557.7,0.019880781579793175,18.0,1768442315.560404,2026-01-15 01:58:35.560404062,3,718,297,1,47.88893988052438,0.041572001823473995,-0.0004856421016382617,0.019880781579793175,0.6243386243384592,-0.15486223674883254,1.0,1.0,1,1
3245,btc,1768061700,2026-01-10,11,Down,90557.6,90517.9,-0.04383950104686039,-39.70000000001164,1768442315.5612879,2026-01-15 01:58:35.561287880,3,718,298,1,41.0686685801328,0.04182007254467968,-0.00012150815927292058,0.04383950104686039,0.5190476190474741,-0.7572091419554136,1.0,1.0,-1,0
3246,btc,1768062600,2026-01-10,11,Up,90517.8,90550.0,0.035573113796399256,32.19999999999709,1768442315.562169,2026-01-15 01:58:35.562169075,3,718,299,1,45.944807246546716,0.042891513672397394,0.0007603789516497095,0.035573113796399256,0.6039682539681019,-0.29861268354719755,1.0,1.0,1,1
3247,btc,1768063500,2026-01-10,11,Up,90549.9,90552.0,0.0023191632459073075,2.1000000000058208,1768442315.563039,2026-01-15 01:58:35.563039064,3,718,300,1,44.63861920159165,0.03992132133234104,0.0005303632988598039,0.0023191632459073075,0.6092592592591058,-0.2671143842993439,1.0,1.0,1,1
3248,btc,1768064400,2026-01-10,12,Up,90552.1,90590.7,0.04262739351157098,38.59999999999127,1768442315.563872,2026-01-15 01:58:35.563872099,3,778,301,1,48.90481879715561,0.04052155697735196,0.001617568362441535,0.04262739351157098,0.7116402116400234,0.2944335416187122,1.0,1.0,1,1
3249,btc,1768065300,2026-01-10,12,Up,90590.7,90618.4,0.030577090142803943,27.69999999999709,1768442315.5647092,2026-01-15 01:58:35.564709187,3,778,302,1,59.789980310470874,0.04090548962345902,0.0019238338692058043,0.030577090142803943,0.7557825172722141,0.7126855005011533,1.0,1.0,1,1
3250,btc,1768066200,2026-01-10,12,Down,90618.5,90542.7,-0.08364737884648599,-75.80000000000291,1768442315.5655081,2026-01-15 01:58:35.565508127,3,778,303,1,56.338899195879385,0.04488985157219285,0.00035797030835160726,0.08364737884648599,0.5232310962646495,-0.40171585120797515,1.0,1.0,-1,0
3251,btc,1768067100,2026-01-10,12,Down,90542.7,90419.8,-0.13573706107725325,-122.89999999999418,1768442315.566478,2026-01-15 01:58:35.566478014,3,778,304,1,42.80587833209193,0.05340824701070441,-0.0005946486046758404,0.13573706107725325,0.15001518372302852,-2.039033362674448,1.0,1.0,-1,0
3252,btc,1768068000,2026-01-10,13,Down,90419.8,90400.0,-0.021897858654855364,-19.80000000000291,1768442315.5673401,2026-01-15 01:58:35.567340136,3,838,305,1,45.92959295917852,0.05347554842801612,-0.0012782312902622772,0.021897858654855364,0.08988764044942779,-2.095352823923666,1.0,1.0,-1,0
3253,btc,1768068900,2026-01-10,13,Up,90400.1,90458.6,0.06471231779610863,58.5,1768442315.5683079,2026-01-15 01:58:35.568307877,3,838,306,1,51.17549668862408,0.05583086185324244,-0.0008957396589561739,0.06471231779610863,0.2678408745823993,-1.24444886722799,1.0,1.0,1,1
3254,btc,1768069800,2026-01-10,13,Down,90458.6,90446.5,-0.013376284841912015,-12.10000000000582,1768442315.569171,2026-01-15 01:58:35.569170952,3,838,307,1,44.202108324132965,0.055811577357241696,-0.0012279463811469826,0.013376284841912015,0.23109626480407544,-1.3275323387574758,1.0,1.0,-1,0
3255,btc,1768070700,2026-01-10,13,Up,90446.5,90452.6,0.006744318464513078,6.100000000005821,1768442315.5700731,2026-01-15 01:58:35.570073128,3,838,308,1,47.97921478047121,0.05325368261994004,-0.0007214042747344385,0.006744318464513078,0.24962040692373505,-1.1800573476684777,1.0,1.0,1,1
3256,btc,1768071600,2026-01-10,14,Up,90452.6,90460.1,0.008291635619097737,7.5,1768442315.570981,2026-01-15 01:58:35.570981026,3,898,309,1,44.26804123698669,0.05205773272855306,-0.0009928216454996308,0.008291635619097737,0.27239599149706534,-1.013917926542973,1.0,1.0,1,1
3257,btc,1768072500,2026-01-10,14,Up,90460.1,90472.6,0.013818246939811032,12.5,1768442315.5718348,2026-01-15 01:58:35.571834803,3,898,310,1,42.91446673693867,0.05181629732446629,-0.0008768442441910995,0.013818246939811032,0.2422422422421832,-0.7661771489478968,1.0,1.0,1,1
3258,btc,1768073400,2026-01-10,14,Up,90472.6,90504.6,0.035369824676200305,32.0,1768442315.572665,2026-01-15 01:58:35.572664976,3,898,311,1,44.55384615371926,0.05013776522762347,-0.0009504286863882827,0.035369824676200305,0.34901568234892205,-0.2206911505509026,1.0,1.0,1,1
3259,btc,1768074300,2026-01-10,14,Up,90504.6,90504.7,0.0001104916214107005,0.09999999999126885,1768442315.573489,2026-01-15 01:58:35.573488951,3,898,312,1,48.526127735444874,0.0501373827613862,-0.0012547120673064294,0.0001104916214107005,0.34934934934922646,-0.17500460209863614,1.0,1.0,1,1
3260,btc,1768075200,2026-01-10,15,Up,90504.7,90517.5,0.014142911915075029,12.80000000000291,1768442315.574409,2026-01-15 01:58:35.574409008,3,958,313,1,46.20770128339629,0.047502984387445935,-0.000278321720028174,0.014142911915075029,0.3920587253919317,0.07070313537683034,1.0,1.0,1,1
3261,btc,1768076100,2026-01-10,15,Up,90517.5,90517.5,0.0,0.0,1768442315.575423,2026-01-15 01:58:35.575423002,3,958,314,1,45.95545134803203,0.0465229229427943,0.0010805155507975783,0.0,0.3920587253919317,0.12097895290909458,1.0,1.0,1,1
3262,btc,1768077000,2026-01-10,15,Down,90517.5,90457.0,-0.06683790427265446,-60.5,1768442315.576277,2026-01-15 01:58:35.576277018,3,958,315,1,35.08811064008714,0.047752185992263364,0.0006305309734513376,0.06683790427265446,0.1901901901901286,-0.8807112366649532,1.0,1.0,-1,0
3263,btc,1768077900,2026-01-10,15,Down,90457.0,90444.1,-0.01426091955293032,-12.89999999999418,1768442315.577139,2026-01-15 01:58:35.577138901,3,958,316,1,29.896193771531088,0.04728343045918617,-0.00016029432248565456,0.01426091955293032,0.1471471471471189,-1.053564109735499,1.0,1.0,-1,0
3264,btc,1768078800,2026-01-10,16,Down,90444.1,90390.0,-0.05981595261604219,-54.10000000000582,1768442315.578006,2026-01-15 01:58:35.578006029,3,1018,317,0,31.463947559981207,0.04839726924157939,-0.0006246786774501967,0.05981595261604219,0.0,-1.9175816420788223,1.0,1.0,-1,0
3265,btc,1768079700,2026-01-10,16,Up,90390.1,90438.7,0.053766950141654085,48.59999999999127,1768442315.5788548,2026-01-15 01:58:35.578854799,3,1018,318,0,52.798341723203315,0.049631909555378044,-0.0001536716468073518,0.053766950141654085,0.1572489505972936,-0.954681596388081,1.0,1.0,1,1
3266,btc,1768080600,2026-01-10,16,Down,90438.7,90399.0,-0.04389713695574692,-39.69999999999709,1768442315.579679,2026-01-15 01:58:35.579679012,3,1018,319,0,49.860178970722025,0.04944609813271602,-0.0006754359104180763,0.04389713695574692,0.029060381013875296,-1.5592056221123423,1.0,1.0,-1,0
3267,btc,1768081500,2026-01-10,16,Down,90399.0,90380.1,-0.02090731092157455,-18.89999999999418,1768442315.580555,2026-01-15 01:58:35.580554962,3,1018,320,0,37.65335010993147,0.04945509404886442,-0.0010224089945464199,0.02090731092157455,0.0,-1.7211463601008807,1.0,1.0,-1,0
3268,btc,1768082400,2026-01-10,17,Down,90380.1,90300.1,-0.08851506028428824,-80.0,1768442315.58144,2026-01-15 01:58:35.581439972,3,1078,321,0,31.026438569094438,0.050852561266463286,-0.0022595536580460873,0.08851506028428824,0.0,-2.603136923363347,1.0,1.0,-1,0
3269,btc,1768083300,2026-01-10,17,Up,90300.2,90345.1,0.04972303494345387,44.90000000000873,1768442315.582411,2026-01-15 01:58:35.582411051,3,1078,322,0,37.34400753460678,0.051945336898330696,-0.0017634443294104463,0.04972303494345387,0.1126126126125869,-1.7964986396864604,1.0,1.0,1,1
3270,btc,1768084200,2026-01-10,17,Up,90345.1,90427.9,0.09164857861686837,82.79999999998836,1768442315.583262,2026-01-15 01:58:35.583261967,3,1078,323,0,46.77999999986767,0.054498604967789056,-0.0009898638384843172,0.09164857861686837,0.31981981981971763,-0.6198274153845089,1.0,1.0,1,1
3271,btc,1768085100,2026-01-10,17,Down,90427.9,90303.9,-0.137125820681449,-124.0,1768442315.5841322,2026-01-15 01:58:35.584132195,3,1078,324,0,36.20605069492776,0.05467274876612196,-0.002359764686386656,0.137125820681449,0.009509509509478205,-2.0632851852133944,1.0,1.0,-1,0
3272,btc,1768086000,2026-01-10,18,Up,90304.0,90396.8,0.10276399716513433,92.80000000000291,1768442315.585048,2026-01-15 01:58:35.585047960,3,1138,325,0,41.98393813197637,0.05969063195257581,-0.0006655095791370247,0.10276399716513433,0.24199199199192944,-0.8366720995684942,1.0,1.0,1,1
3273,btc,1768086900,2026-01-10,18,Up,90396.8,90400.1,0.0036505717016563754,3.3000000000029104,1768442315.5858612,2026-01-15 01:58:35.585861206,3,1138,326,0,42.25873297800652,0.057725951324516155,-0.0004864883392061703,0.0036505717016563754,0.27472527472519925,-0.7418608241270437,1.0,1.0,1,1
3274,btc,1768087800,2026-01-10,18,Down,90400.0,90388.2,-0.013053097345135963,-11.80000000000291,1768442315.5867321,2026-01-15 01:58:35.586732149,3,1138,327,0,40.4179635392667,0.0577230082800965,-1.9913707268504055e-05,0.013053097345135963,0.24203296703287655,-0.8339383461011319,1.0,1.0,-1,0
3275,btc,1768088700,2026-01-10,18,Down,90388.2,90375.2,-0.014382408323210331,-13.0,1768442315.587569,2026-01-15 01:58:35.587568998,3,1138,328,0,39.65391885988703,0.05772439030030922,-0.0007021330470252662,0.014382408323210331,0.21438766771330953,-0.9363733860954916,1.0,1.0,-1,0
3276,btc,1768089600,2026-01-10,19,Down,90375.2,90360.1,-0.016708123467490274,-15.099999999991269,1768442315.5884101,2026-01-15 01:58:35.588410139,3,1198,329,0,42.456795889678915,0.05770860963183713,-0.0004303144946292692,0.016708123467490274,0.18850141376055088,-1.0595126904179473,1.0,1.0,-1,0
3277,btc,1768090500,2026-01-10,19,Up,90360.1,90460.1,0.1106683148867697,100.0,1768442315.589654,2026-01-15 01:58:35.589653969,3,1198,330,0,51.096791883642,0.06321775471729893,0.0008851506028428879,0.1106683148867697,0.5026704366948024,0.28118616320051504,1.0,1.0,1,1
3278,btc,1768091400,2026-01-10,19,Down,90460.1,90440.2,-0.021998649128188816,-19.90000000000873,1768442315.590838,2026-01-15 01:58:35.590837955,3,1198,331,0,53.61047180656619,0.06279591201894068,0.0015514932984568297,0.021998649128188816,0.44015080113085886,0.08876098136465714,1.0,1.0,-1,0
3279,btc,1768092300,2026-01-10,19,Up,90440.2,90506.6,0.07341867886184322,66.40000000000873,1768442315.591703,2026-01-15 01:58:35.591702938,3,1198,332,0,54.762238743054745,0.06511749720665089,0.0017875900297856795,0.07341867886184322,0.6487590323592293,1.2435917328140182,1.0,1.0,1,1
3280,btc,1768093200,2026-01-10,20,Up,90506.7,90516.0,0.01027548236760694,9.30000000000291,1768442315.592536,2026-01-15 01:58:35.592535973,3,1258,333,0,58.570172868323986,0.065079375892149,0.000974256838873977,0.01027548236760694,0.6782909205150306,1.4470886525112416,1.0,1.0,1,1
3281,btc,1768094100,2026-01-10,20,Down,90516.0,90465.6,-0.05568076362189466,-50.39999999999418,1768442315.593366,2026-01-15 01:58:35.593365908,3,1258,334,0,55.98655650458141,0.06625615083492706,0.0017906203386566233,0.05568076362189466,0.5199497329561862,0.5756607251655571,1.0,1.0,-1,0
3282,btc,1768095000,2026-01-10,20,Down,90465.5,90460.8,-0.005195350713804809,-4.69999999999709,1768442315.594208,2026-01-15 01:58:35.594208002,3,1258,335,0,62.57630302067951,0.0645349275800958,0.0007079896633508387,0.005195350713804809,0.504869619855333,0.4625645129388657,1.0,1.0,-1,0
3283,btc,1768095900,2026-01-10,20,Up,90460.8,90487.0,0.028962821465206023,26.19999999999709,1768442315.5950599,2026-01-15 01:58:35.595059872,3,1258,336,0,61.44170295099762,0.06474790256188286,0.0009612821224753709,0.028962821465206023,0.5871819038640977,0.8736358462823787,1.0,1.0,1,1
3284,btc,1768096800,2026-01-10,21,Up,90487.0,90566.0,0.08730535878081934,79.0,1768442315.595914,2026-01-15 01:58:35.595913887,3,1318,337,0,61.203959110683776,0.06566072733398184,0.0019670709229744343,0.08730535878081934,0.8353754319821564,1.9607168517492581,1.0,1.0,1,1
3285,btc,1768097700,2026-01-10,21,Down,90565.9,90560.1,-0.006404176406338764,-5.7999999999883585,1768442315.59673,2026-01-15 01:58:35.596729994,3,1318,338,0,75.71256523463325,0.06491129334599852,0.0020459152510867717,0.006404176406338764,0.8168394596290538,1.7187438471148524,1.0,1.0,-1,0
3286,btc,1768098600,2026-01-10,21,Up,90560.0,90573.0,0.01435512367491166,13.0,1768442315.597601,2026-01-15 01:58:35.597600937,3,1318,339,0,71.06647537039795,0.06381787850677874,0.0023561284239392855,0.01435512367491166,0.857367263587554,1.7494674086489803,1.0,1.0,1,1
3287,btc,1768099500,2026-01-10,21,Up,90572.9,90585.2,0.013580221015340033,12.30000000000291,1768442315.5985339,2026-01-15 01:58:35.598533869,3,1318,340,0,71.66939826714918,0.06341368946729978,0.0013829301537362504,0.013580221015340033,0.8956958843855235,1.7631283326595153,1.0,1.0,1,1
